trial_name,trial_number,response,RT,optionLeft,optionRight,QUD,question,picture,pictureFormat,color,category,startDate,startTime,age,gender,languages,comments,endTime,timeSpent,experiment_id
rate_face,69,3,3745,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/upright/Stimulus-Upright-White14.jpg,Upright,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,70,4,3767,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/upright/Stimulus-Upright-White15.jpg,Upright,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,71,2,3204,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/upright/Stimulus-Upright-White36.jpg,Upright,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,72,4,3336,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/upright/Stimulus-Upright-Black28.jpg,Upright,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,73,5,8322,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White36.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,74,3,2868,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White22.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,75,2,3383,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White11.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,76,5,3808,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black24.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,77,6,7150,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White9.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,78,4,7130,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black33.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,79,5,4715,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White12.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,80,2,2921,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black34.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,81,4,3000,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black35.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,82,4,4824,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White34.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,83,2,2101,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black16.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,84,3,2179,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black2.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,85,6,7101,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black26.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,86,3,2041,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black22.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,87,7,2683,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black29.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,88,4,3373,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White18.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,89,2,4351,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White32.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,90,5,7526,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black21.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,91,1,2734,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White23.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,92,1,1697,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White28.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,93,4,1884,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White21.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,94,5,2674,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black10.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,95,3,5652,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black23.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,96,6,2386,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black11.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,97,6,1962,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White7.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,98,5,2909,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black32.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,99,3,1933,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black7.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,100,4,2044,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black27.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,101,2,14200,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White31.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,102,1,1707,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White30.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,103,4,1904,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White13.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,104,5,2072,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black19.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,105,6,5287,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White26.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,106,3,1963,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White10.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,107,3,2605,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black30.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,108,4,2938,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White15.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,109,5,4123,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White2.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,110,4,3769,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black28.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,111,3,5212,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black9.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,112,5,3620,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black13.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,113,4,3187,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White25.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,114,2,2239,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White19.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,115,4,2703,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White8.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,116,3,3531,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White35.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,117,5,2517,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White6.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,118,6,3819,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White27.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,119,2,2772,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black17.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,120,3,2014,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black15.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,121,5,2310,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black25.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,122,6,2228,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black12.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,123,4,2477,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black31.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,124,5,2112,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White29.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,125,6,2427,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black5.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,126,7,1795,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White16.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,127,5,3651,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black6.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,128,4,5328,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black3.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,129,6,2574,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black18.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,130,5,3098,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black1.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,131,1,2831,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black4.jpg,Inverted,Black,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,132,6,4154,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White5.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,133,4,9392,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White33.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
rate_face,134,5,1745,Gar nicht dominant,Sehr dominant,,Wie dominant ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White24.jpg,Inverted,White,Dominanz,Sat Jun 15 2019 11:20:35 GMT+0200 (Central European Summer Time),1560590435607,23,weiblich,Französisch,,1560591070748,10.5856833333333,2
